date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:21:37,27,-50,-9
3-22-2021,16:21:38,22,-58,-11
3-22-2021,16:21:38,-33,-105,-57
3-22-2021,16:21:38,37,-45,0
3-22-2021,16:21:38,51,-32,10
3-22-2021,16:21:38,49,-33,7
3-22-2021,16:21:38,52,-31,9
3-22-2021,16:21:39,51,-33,11
3-22-2021,16:21:39,51,-33,8
3-22-2021,16:21:39,46,-37,5
3-22-2021,16:21:39,49,-35,6
3-22-2021,16:21:39,39,-45,-1
3-22-2021,16:21:39,42,-37,-5
3-22-2021,16:21:40,7,-41,-38
3-22-2021,16:21:40,45,54,20
3-22-2021,16:21:40,32,-24,-27
3-22-2021,16:21:40,-14,-70,-42
3-22-2021,16:21:40,-8,-79,-10
3-22-2021,16:21:40,-105,-55,45
3-22-2021,16:21:41,23,-31,-26
3-22-2021,16:21:41,45,-23,0
3-22-2021,16:21:41,49,-36,7
3-22-2021,16:21:41,52,-42,12
3-22-2021,16:21:41,44,-42,2
3-22-2021,16:21:42,40,-42,2
3-22-2021,16:21:42,87,-1,6
3-22-2021,16:21:42,85,-174,-121
3-22-2021,16:21:42,-2,-161,-73
3-22-2021,16:21:42,29,-170,-27
3-22-2021,16:21:42,-7,-101,-16
3-22-2021,16:21:43,-19,-28,173
3-22-2021,16:21:43,-34,-53,126
3-22-2021,16:21:43,-43,-60,145
3-22-2021,16:21:43,-57,-55,162
3-22-2021,16:21:43,-58,-33,149
3-22-2021,16:21:44,-90,-69,131
3-22-2021,16:21:44,-62,-45,164
3-22-2021,16:21:44,-53,-58,172
3-22-2021,16:21:44,-65,-49,169
3-22-2021,16:21:44,-54,-48,170
3-22-2021,16:21:45,-87,-65,121
3-22-2021,16:21:45,-123,-98,66
3-22-2021,16:21:45,-94,-49,137
3-22-2021,16:21:45,-83,-41,142
3-22-2021,16:21:45,-97,-61,119
3-22-2021,16:21:46,-87,-53,137
3-22-2021,16:21:46,-92,-45,133
3-22-2021,16:21:46,-89,-62,143
3-22-2021,16:21:46,-86,-60,139
3-22-2021,16:21:47,-72,-44,143
3-22-2021,16:21:47,-73,-36,157
3-22-2021,16:21:47,-76,-33,170
3-22-2021,16:21:47,-85,-47,152
3-22-2021,16:21:47,-81,-61,138
3-22-2021,16:21:48,-84,-68,125
3-22-2021,16:21:48,-107,-76,133
3-22-2021,16:21:48,-97,-100,122
3-22-2021,16:21:48,-136,-148,54
3-22-2021,16:21:49,-85,-137,92
3-22-2021,16:21:49,-9,-76,170
3-22-2021,16:21:49,-127,-177,34
3-22-2021,16:21:49,-125,-173,44
3-22-2021,16:21:50,-54,-126,111
3-22-2021,16:21:50,-73,-130,111
3-22-2021,16:21:50,-61,-124,118
3-22-2021,16:21:50,-87,-143,85
3-22-2021,16:21:51,-79,-122,107
3-22-2021,16:21:51,-102,-148,76
3-22-2021,16:21:51,-91,-145,87
3-22-2021,16:21:51,-134,-174,38
3-22-2021,16:21:52,-120,-158,50
3-22-2021,16:21:52,-106,-140,79
3-22-2021,16:21:52,-85,-133,102
3-22-2021,16:21:52,-89,-126,106
3-22-2021,16:21:53,-80,-120,111
3-22-2021,16:21:53,-133,-164,51
3-22-2021,16:21:53,-88,-130,97
3-22-2021,16:21:53,-73,-123,115
3-22-2021,16:21:54,-72,-121,120
3-22-2021,16:21:54,-70,-113,117
3-22-2021,16:21:54,-70,-103,125
3-22-2021,16:21:54,-70,-109,124
3-22-2021,16:21:55,-75,-112,122
3-22-2021,16:21:55,-71,-112,120
3-22-2021,16:21:55,-70,-113,126
3-22-2021,16:21:56,-69,-117,128
3-22-2021,16:21:56,-76,-126,117
3-22-2021,16:21:56,-70,-113,119
3-22-2021,16:21:56,-75,-110,121
3-22-2021,16:21:57,-97,-139,95
3-22-2021,16:21:57,-81,-121,118
3-22-2021,16:21:57,-73,-119,107
3-22-2021,16:21:58,-83,-121,110
3-22-2021,16:21:58,-76,-115,125
3-22-2021,16:21:58,-74,-125,116
3-22-2021,16:21:58,-78,-122,123
3-22-2021,16:21:59,-104,-143,79
3-22-2021,16:21:59,-65,-110,118
3-22-2021,16:21:59,-80,-113,117
3-22-2021,16:22:0,-96,-131,94
3-22-2021,16:22:0,-97,-137,82
3-22-2021,16:22:0,-105,-141,82
3-22-2021,16:22:0,-91,-134,109
3-22-2021,16:22:1,-113,-161,62
3-22-2021,16:22:1,-102,-139,80
3-22-2021,16:22:1,-106,-142,85
3-22-2021,16:22:2,-89,-123,102
3-22-2021,16:22:2,-82,-121,94
3-22-2021,16:22:2,-83,-119,110
3-22-2021,16:22:3,-77,-124,113
