date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:25:49,4,6,82
3-22-2021,14:25:49,-2,2,75
3-22-2021,14:25:50,13,16,98
3-22-2021,14:25:50,-7,-3,74
3-22-2021,14:25:50,23,26,98
3-22-2021,14:25:50,-58,-56,28
3-22-2021,14:25:50,-7,-4,73
3-22-2021,14:25:50,-26,-24,43
3-22-2021,14:25:51,-4,2,83
3-22-2021,14:25:51,-56,-54,20
3-22-2021,14:25:51,-35,-32,47
3-22-2021,14:25:51,-20,-16,56
3-22-2021,14:25:51,2,5,80
3-22-2021,14:25:51,-25,-21,55
3-22-2021,14:25:52,5,8,85
3-22-2021,14:25:52,8,11,94
3-22-2021,14:25:52,-20,-17,66
3-22-2021,14:25:52,3,10,88
3-22-2021,14:25:52,-8,-5,73
3-22-2021,14:25:53,16,19,87
3-22-2021,14:25:53,2,6,80
3-22-2021,14:25:53,10,12,90
3-22-2021,14:25:53,-4,0,76
3-22-2021,14:25:53,14,18,93
3-22-2021,14:25:54,-28,-26,52
3-22-2021,14:25:54,-9,-5,79
3-22-2021,14:25:54,11,14,90
3-22-2021,14:25:54,2,6,82
3-22-2021,14:25:54,3,6,86
3-22-2021,14:25:55,-8,-1,80
3-22-2021,14:25:55,7,9,91
3-22-2021,14:25:55,-33,-24,42
3-22-2021,14:25:55,-15,-14,61
3-22-2021,14:25:55,-17,-15,59
3-22-2021,14:25:56,-17,-18,61
3-22-2021,14:25:56,24,28,100
3-22-2021,14:25:56,-69,-66,12
3-22-2021,14:25:56,-7,-3,68
3-22-2021,14:25:56,15,18,89
3-22-2021,14:25:57,1,4,76
3-22-2021,14:25:57,27,32,101
3-22-2021,14:25:57,-4,-1,68
3-22-2021,14:25:57,-11,-8,60
3-22-2021,14:25:57,-6,-3,61
3-22-2021,14:25:58,17,20,81
3-22-2021,14:25:58,-6,-3,31
3-22-2021,14:25:58,7,89,33
3-22-2021,14:25:58,-71,-75,46
3-22-2021,14:25:59,-33,-42,77
3-22-2021,14:25:59,-47,-56,65
3-22-2021,14:25:59,-82,-122,-77
3-22-2021,14:25:59,127,-52,89
3-22-2021,14:25:59,65,-97,42
3-22-2021,14:26:0,57,-85,21
3-22-2021,14:26:0,55,-75,9
3-22-2021,14:26:0,47,-76,11
3-22-2021,14:26:0,63,-72,26
3-22-2021,14:26:1,122,-27,63
3-22-2021,14:26:1,114,-30,60
3-22-2021,14:26:1,54,-77,14
3-22-2021,14:26:1,59,-71,15
3-22-2021,14:26:2,59,-73,15
3-22-2021,14:26:2,58,-78,16
3-22-2021,14:26:2,56,-78,13
3-22-2021,14:26:2,54,-77,16
3-22-2021,14:26:3,58,-77,20
3-22-2021,14:26:3,55,-73,16
3-22-2021,14:26:3,58,-74,16
3-22-2021,14:26:3,58,-76,18
3-22-2021,14:26:3,58,-76,15
3-22-2021,14:26:4,55,-77,15
