date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:34:23,64,40,46
3-22-2021,14:34:23,51,32,33
3-22-2021,14:34:23,16,-2,6
3-22-2021,14:34:27,70,50,51
3-22-2021,14:34:27,0,-4,-15
3-22-2021,14:34:28,1,0,-12
3-22-2021,14:34:28,11,8,-3
3-22-2021,14:34:28,5,3,-8
3-22-2021,14:34:28,9,7,-6
3-22-2021,14:34:28,-21,-15,-34
3-22-2021,14:34:29,-4,-4,-19
3-22-2021,14:34:29,12,14,-15
3-22-2021,14:34:29,-42,41,-42
3-22-2021,14:34:29,7,94,7
3-22-2021,14:34:29,20,107,18
3-22-2021,14:34:29,6,93,5
3-22-2021,14:34:37,62,49,47
3-22-2021,14:34:37,6,8,-7
3-22-2021,14:34:40,-8,103,34
3-22-2021,14:34:40,-2,10,-18
3-22-2021,14:34:40,-13,3,-17
3-22-2021,14:34:41,36,33,21
3-22-2021,14:34:41,0,9,-12
3-22-2021,14:34:41,-54,8,-27
3-22-2021,14:34:41,-2,3,-10
3-22-2021,14:34:42,55,41,38
3-22-2021,14:34:42,-3,3,-11
3-22-2021,14:34:42,0,4,-9
3-22-2021,14:34:43,0,6,-9
3-22-2021,14:34:43,-1,6,-8
3-22-2021,14:34:43,0,5,-9
3-22-2021,14:34:43,2,7,-8
3-22-2021,14:34:44,0,5,-8
3-22-2021,14:34:44,-15,-7,-23
3-22-2021,14:34:44,0,7,-9
3-22-2021,14:34:44,1,6,-7
3-22-2021,14:34:45,-2,4,-9
3-22-2021,14:34:45,0,5,-8
3-22-2021,14:34:45,2,6,-6
3-22-2021,14:34:45,2,5,-6
3-22-2021,14:34:46,1,6,-6
3-22-2021,14:34:46,1,6,-6
