date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:12:42,14,-63,-20
3-22-2021,14:12:43,15,-62,-19
3-22-2021,14:12:43,14,-63,-19
3-22-2021,14:12:43,14,-63,-19
3-22-2021,14:12:43,14,-63,-20
3-22-2021,14:12:43,15,-63,-19
3-22-2021,14:12:44,14,-63,-19
3-22-2021,14:12:44,14,-63,-19
3-22-2021,14:12:44,14,-64,-19
3-22-2021,14:12:44,13,-64,-19
3-22-2021,14:12:44,14,-63,-19
3-22-2021,14:12:45,13,-63,-19
3-22-2021,14:12:45,15,-63,-19
3-22-2021,14:12:45,14,-63,-19
3-22-2021,14:12:45,14,-63,-18
3-22-2021,14:12:45,16,-61,-17
3-22-2021,14:12:46,13,-63,-19
3-22-2021,14:12:46,15,-63,-19
3-22-2021,14:12:46,14,-63,-19
3-22-2021,14:12:46,14,-63,-19
