date,time,accel_Z,accel_Y,accel_X
3-22-2021,14:3:51,5,-124,25
3-22-2021,14:3:51,6,-124,25
3-22-2021,14:3:51,7,-124,25
3-22-2021,14:3:51,3,-127,22
3-22-2021,14:3:52,3,-127,21
3-22-2021,14:3:52,2,-127,20
3-22-2021,14:3:52,2,-127,21
3-22-2021,14:3:52,2,-128,21
3-22-2021,14:3:52,0,-128,20
3-22-2021,14:3:53,4,-127,22
3-22-2021,14:3:53,0,-129,19
3-22-2021,14:3:53,-39,-156,-15
3-22-2021,14:3:53,-7,-122,18
3-22-2021,14:3:53,-125,-240,-84
3-22-2021,14:3:54,-28,-159,-6
3-22-2021,14:3:54,18,-129,44
3-22-2021,14:3:54,16,-128,38
3-22-2021,14:3:55,18,-120,48
3-22-2021,14:3:55,-1,-129,24
3-22-2021,14:3:55,-15,-137,2
3-22-2021,14:3:55,-14,-131,4
3-22-2021,14:3:56,-20,-139,-1
3-22-2021,14:3:56,-5,-133,13
3-22-2021,14:3:56,-5,-138,14
3-22-2021,14:3:57,11,-128,27
3-22-2021,14:3:57,9,-127,23
3-22-2021,14:3:57,-7,-137,9
3-22-2021,14:3:58,1,-128,15
3-22-2021,14:3:58,43,-100,39
3-22-2021,14:3:58,-53,-178,-13
3-22-2021,14:3:59,-54,-159,-15
3-22-2021,14:3:59,-15,-127,7
3-22-2021,14:3:59,-18,-123,3
3-22-2021,14:4:0,-11,-122,12
3-22-2021,14:4:0,-5,-130,16
3-22-2021,14:4:0,12,-121,34
3-22-2021,14:4:1,2,-130,27
3-22-2021,14:4:1,-85,-193,-54
3-22-2021,14:4:2,-6,-124,29
3-22-2021,14:4:2,-2,-116,11
3-22-2021,14:4:2,-14,-122,3
