date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:50:21,52,-37,13
3-22-2021,15:50:21,53,-35,9
3-22-2021,15:50:21,53,-34,11
3-22-2021,15:50:21,54,-33,11
3-22-2021,15:50:22,47,-40,3
3-22-2021,15:50:22,45,-41,6
3-22-2021,15:50:22,49,-37,8
3-22-2021,15:50:22,49,-36,4
3-22-2021,15:50:22,51,-35,4
3-22-2021,15:50:23,52,-34,9
3-22-2021,15:50:23,43,-41,2
3-22-2021,15:50:23,25,-57,-13
3-22-2021,15:50:23,11,-68,-7
3-22-2021,15:50:23,92,-80,44
3-22-2021,15:50:23,-94,-39,-79
3-22-2021,15:50:24,27,-7,-20
3-22-2021,15:50:24,18,-47,-17
3-22-2021,15:50:24,24,-20,-13
3-22-2021,15:50:24,37,-34,-1
3-22-2021,15:50:24,41,-35,4
3-22-2021,15:50:24,40,-34,0
3-22-2021,15:50:25,41,-36,4
3-22-2021,15:50:25,42,-37,4
3-22-2021,15:50:25,42,-36,2
3-22-2021,15:50:25,41,-35,1
3-22-2021,15:50:25,42,-35,2
3-22-2021,15:50:26,40,-35,1
3-22-2021,15:50:26,41,-36,3
3-22-2021,15:50:26,40,-36,1
3-22-2021,15:50:26,41,-36,2
3-22-2021,15:50:26,41,-35,2
3-22-2021,15:50:26,41,-36,1
3-22-2021,15:50:27,44,-38,2
3-22-2021,15:50:27,41,-35,1
3-22-2021,15:50:27,41,-35,1
3-22-2021,15:50:27,41,-35,1
3-22-2021,15:50:27,41,-35,2
3-22-2021,15:50:28,41,-35,1
3-22-2021,15:50:28,41,-35,2
3-22-2021,15:50:28,41,-36,1
3-22-2021,15:50:28,41,-35,2
3-22-2021,15:50:28,41,-36,2
3-22-2021,15:50:29,41,-35,2
3-22-2021,15:50:29,41,-35,2
