date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:5:15,82,-3,25
3-22-2021,16:5:15,30,-44,-10
3-22-2021,16:5:16,9,-63,-29
3-22-2021,16:5:16,25,-48,-14
3-22-2021,16:5:16,-10,-78,-43
3-22-2021,16:5:16,13,-64,-21
3-22-2021,16:5:16,32,-35,-8
3-22-2021,16:5:17,47,-30,4
3-22-2021,16:5:17,134,4,-17
3-22-2021,16:5:17,415,-77,-185
3-22-2021,16:5:17,-5,-72,-411
3-22-2021,16:5:17,287,-33,-414
3-22-2021,16:5:18,111,-324,-421
3-22-2021,16:5:18,-6,-142,-410
3-22-2021,16:5:18,16,-172,-421
3-22-2021,16:5:18,-31,-139,-384
3-22-2021,16:5:18,-91,-211,-260
3-22-2021,16:5:19,-55,-184,-81
3-22-2021,16:5:19,83,-261,-202
3-22-2021,16:5:19,121,-251,-305
3-22-2021,16:5:20,12,-82,-286
3-22-2021,16:5:20,153,-170,-415
3-22-2021,16:5:20,58,-186,-301
3-22-2021,16:5:20,7,-109,-255
3-22-2021,16:5:21,44,-128,-225
3-22-2021,16:5:21,-95,-148,-241
3-22-2021,16:5:21,-94,-363,-68
3-22-2021,16:5:22,68,-328,-194
3-22-2021,16:5:22,235,-357,-19
3-22-2021,16:5:22,41,-213,-211
3-22-2021,16:5:22,135,-168,-367
3-22-2021,16:5:23,86,-111,-294
3-22-2021,16:5:23,-63,-51,-290
3-22-2021,16:5:23,36,-33,-259
3-22-2021,16:5:24,-34,-195,-198
3-22-2021,16:5:24,-75,-461,-64
3-22-2021,16:5:24,0,-351,-192
3-22-2021,16:5:25,203,-153,-276
3-22-2021,16:5:25,297,-98,-387
3-22-2021,16:5:25,125,-174,-267
3-22-2021,16:5:26,63,-79,-220
3-22-2021,16:5:26,14,-25,-281
3-22-2021,16:5:26,53,-42,-250
3-22-2021,16:5:27,35,-72,-130
3-22-2021,16:5:27,-128,-185,-91
3-22-2021,16:5:27,-133,-345,-54
3-22-2021,16:5:28,-40,-290,-196
3-22-2021,16:5:28,82,-286,-206
3-22-2021,16:5:28,66,-32,-205
3-22-2021,16:5:29,103,-75,-267
3-22-2021,16:5:29,59,-101,-304
3-22-2021,16:5:29,-34,-90,-309
3-22-2021,16:5:30,-5,-128,-297
3-22-2021,16:5:30,-48,-274,-316
3-22-2021,16:5:30,-179,-7,-67
3-22-2021,16:5:31,-252,-93,-46
3-22-2021,16:5:31,-195,-25,48
3-22-2021,16:5:31,117,-43,-334
3-22-2021,16:5:32,-18,-94,134
3-22-2021,16:5:32,59,-81,68
3-22-2021,16:5:32,128,-13,29
3-22-2021,16:5:33,62,-70,4
3-22-2021,16:5:33,25,-30,-13
3-22-2021,16:5:33,39,-52,-11
3-22-2021,16:5:34,52,-40,5
3-22-2021,16:5:34,49,-46,7
3-22-2021,16:5:34,59,-28,16
3-22-2021,16:5:35,57,-30,13
