date,time,accel_Z,accel_Y,accel_X
3-22-2021,15:53:11,30428,478,-9694
3-22-2021,15:53:12,92,13,65
3-22-2021,15:53:12,45,-38,3
3-22-2021,15:53:12,3165,-546,11599
3-22-2021,15:53:12,51,-35,9
3-22-2021,15:53:12,35,-50,-5
3-22-2021,15:53:13,41,-43,-1
3-22-2021,15:53:13,47,-38,2
3-22-2021,15:53:13,37,-45,-2
3-22-2021,15:53:13,46,-36,4
3-22-2021,15:53:13,48,-36,5
3-22-2021,15:53:14,38,-44,-2
3-22-2021,15:53:14,34,-47,-5
3-22-2021,15:53:14,66,-21,15
3-22-2021,15:53:14,7,-70,-25
3-22-2021,15:53:14,16,-62,-19
3-22-2021,15:53:14,37,-46,-8
3-22-2021,15:53:15,43,-37,2
3-22-2021,15:53:15,51,-29,13
3-22-2021,15:53:15,54,-29,12
3-22-2021,15:53:15,48,-38,5
3-22-2021,15:53:15,52,-36,9
3-22-2021,15:53:16,56,-33,11
3-22-2021,15:53:16,63,-27,16
3-22-2021,15:53:16,61,-30,16
3-22-2021,15:53:16,89,-24,39
3-22-2021,15:53:17,83,-28,33
3-22-2021,15:53:17,15,-28,-20
3-22-2021,15:53:17,20,-23,-25
3-22-2021,15:53:17,39,-38,-4
3-22-2021,15:53:17,57,-20,14
3-22-2021,15:53:18,54,-29,7
3-22-2021,15:53:18,55,-28,10
3-22-2021,15:53:18,24,-53,-12
