date,time,accel_Z,accel_Y,accel_X
3-22-2021,13:51:11,1,-1,-4
3-22-2021,13:51:11,-37,-36,30
3-22-2021,13:51:11,-85,-84,5
3-22-2021,13:51:11,-87,-85,41
3-22-2021,13:51:11,-21,-21,0
3-22-2021,13:51:11,-2,-107,-40
3-22-2021,13:51:12,-29,-30,32
3-22-2021,13:51:12,-63,-87,-18
3-22-2021,13:51:12,-24,-24,43
3-22-2021,13:51:12,-27,-23,37
3-22-2021,13:51:12,-6,-6,57
3-22-2021,13:51:13,-13,-13,55
3-22-2021,13:51:13,-5,-5,58
3-22-2021,13:51:13,-2,-2,49
3-22-2021,13:51:13,-8,-10,50
3-22-2021,13:51:13,14,11,76
3-22-2021,13:51:13,18,13,68
3-22-2021,13:51:14,-11,-16,38
3-22-2021,13:51:14,-11,-12,43
3-22-2021,13:51:14,-53,-48,12
3-22-2021,13:51:14,-42,-45,19
