date,time,accel_Z,accel_Y,accel_X
3-22-2021,16:10:21,68,-22,15
3-22-2021,16:10:21,8,-74,-32
3-22-2021,16:10:22,-41,-115,-48
3-22-2021,16:10:22,7,-72,-25
3-22-2021,16:10:22,-28,-104,-52
3-22-2021,16:10:22,41,-44,-3
3-22-2021,16:10:22,-49,-120,-59
3-22-2021,16:10:22,104,-16,-33
3-22-2021,16:10:23,197,-164,-202
3-22-2021,16:10:23,-30,66,-201
3-22-2021,16:10:23,316,-96,-363
3-22-2021,16:10:23,108,-455,-416
3-22-2021,16:10:23,-78,-324,-227
3-22-2021,16:10:24,-68,-213,-405
3-22-2021,16:10:24,265,-344,-427
3-22-2021,16:10:24,-196,-271,-106
3-22-2021,16:10:24,-275,-197,87
3-22-2021,16:10:24,-96,-197,-86
3-22-2021,16:10:25,0,-162,-117
3-22-2021,16:10:25,211,-74,-142
3-22-2021,16:10:25,48,-53,-184
3-22-2021,16:10:25,61,-169,-199
3-22-2021,16:10:26,35,-108,-92
3-22-2021,16:10:26,27,-117,-166
3-22-2021,16:10:26,14,-25,-69
3-22-2021,16:10:26,-2,-106,-75
3-22-2021,16:10:26,-197,-260,-138
3-22-2021,16:10:27,-161,-285,-102
3-22-2021,16:10:27,5,-267,-187
3-22-2021,16:10:27,99,-300,-323
3-22-2021,16:10:27,17,-86,-96
3-22-2021,16:10:28,120,13,-116
3-22-2021,16:10:28,86,-128,-69
3-22-2021,16:10:28,50,-67,-138
3-22-2021,16:10:28,-18,-83,-131
3-22-2021,16:10:29,-45,-105,-181
3-22-2021,16:10:29,-14,-257,-330
3-22-2021,16:10:29,-63,-58,-235
3-22-2021,16:10:30,-267,-200,-135
3-22-2021,16:10:30,-82,-124,-80
3-22-2021,16:10:30,133,-265,-167
3-22-2021,16:10:30,201,-146,-245
3-22-2021,16:10:31,75,-125,-213
3-22-2021,16:10:31,187,-64,-227
3-22-2021,16:10:31,60,-52,-211
3-22-2021,16:10:31,13,-13,-184
3-22-2021,16:10:32,-10,-41,-162
3-22-2021,16:10:32,-9,-123,-123
3-22-2021,16:10:32,-190,-230,-151
3-22-2021,16:10:33,-225,-175,-43
3-22-2021,16:10:33,-50,-144,14
3-22-2021,16:10:33,63,-156,-196
3-22-2021,16:10:34,107,-163,-205
3-22-2021,16:10:34,125,-55,-160
3-22-2021,16:10:34,141,-40,-229
3-22-2021,16:10:35,77,-46,-167
3-22-2021,16:10:35,-35,-42,-170
3-22-2021,16:10:35,32,-68,-312
3-22-2021,16:10:36,-1,-118,-293
3-22-2021,16:10:36,-108,-126,-160
3-22-2021,16:10:36,-218,-97,-17
3-22-2021,16:10:36,-275,-183,-42
3-22-2021,16:10:37,-90,-81,19
3-22-2021,16:10:37,43,-11,106
3-22-2021,16:10:37,55,-43,190
3-22-2021,16:10:38,147,-22,73
3-22-2021,16:10:38,90,5,27
3-22-2021,16:10:38,37,-19,44
3-22-2021,16:10:39,24,-26,5
3-22-2021,16:10:39,-41,-131,-49
